Sample_Name,Crop,Collection,Treatment,Replicate,Tissue,Crop-Collect,Crop-Trtmt,Trtmt-Tiss,Sphere,Soil_Type,Inputs
S_C3_T3_R1_L,Yr_3,C3,T3,R1,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C3_T3_R1_R,Yr_3,C3,T3,R1,Root,Soybean_C3,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C3_T3_R1_S,Yr_3,C3,T3,R1,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C1_T3_R2_L,Yr_3,C1,T3,R2,Leaf,Soybean_C1,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C1_T3_R2_R,Yr_3,C1,T3,R2,Root,Soybean_C1,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C1_T3_R2_S,Yr_3,C1,T3,R2,Stem,Soybean_C1,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C2_T3_R2_L,Yr_3,C2,T3,R2,Leaf,Soybean_C2,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C2_T3_R2_R,Yr_3,C2,T3,R2,Root,Soybean_C2,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C2_T3_R2_S,Yr_3,C2,T3,R2,Stem,Soybean_C2,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C3_T3_R2_L,Yr_3,C3,T3,R2,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C3_T3_R2_R,Yr_3,C3,T3,R2,Root,Soybean_C3,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C3_T3_R2_S,Yr_3,C3,T3,R2,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C1_T3_R3_L,Yr_3,C1,T3,R3,Leaf,Soybean_C1,Soybean_T3,T3_Leaf,aboveground,Oshtemo,none
S_C1_T3_R3_R,Yr_3,C1,T3,R3,Root,Soybean_C1,Soybean_T3,T3_Root,belowground,Oshtemo,none
S_C1_T3_R3_S,Yr_3,C1,T3,R3,Stem,Soybean_C1,Soybean_T3,T3_Stem,aboveground,Oshtemo,none
S_C2_T3_R3_L,Yr_3,C2,T3,R3,Leaf,Soybean_C2,Soybean_T3,T3_Leaf,aboveground,Oshtemo,none
S_C2_T3_R3_R,Yr_3,C2,T3,R3,Root,Soybean_C2,Soybean_T3,T3_Root,belowground,Oshtemo,none
S_C2_T3_R3_S,Yr_3,C2,T3,R3,Stem,Soybean_C2,Soybean_T3,T3_Stem,aboveground,Oshtemo,none
S_C3_T3_R3_L,Yr_3,C3,T3,R3,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Oshtemo,none
S_C3_T3_R3_R,Yr_3,C3,T3,R3,Root,Soybean_C3,Soybean_T3,T3_Root,belowground,Oshtemo,none
S_C3_T3_R3_S,Yr_3,C3,T3,R3,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Oshtemo,none
S_C1_T3_R4_L,Yr_3,C1,T3,R4,Leaf,Soybean_C1,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C1_T3_R4_R,Yr_3,C1,T3,R4,Root,Soybean_C1,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C1_T3_R4_S,Yr_3,C1,T3,R4,Stem,Soybean_C1,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C2_T3_R4_L,Yr_3,C2,T3,R4,Leaf,Soybean_C2,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C2_T3_R4_R,Yr_3,C2,T3,R4,Root,Soybean_C2,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C2_T3_R4_S,Yr_3,C2,T3,R4,Stem,Soybean_C2,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C3_T3_R4_L,Yr_3,C3,T3,R4,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C3_T3_R4_R,Yr_3,C3,T3,R4,Root,Soybean_C3,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C3_T3_R4_S,Yr_3,C3,T3,R4,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C1_T3_R5_L,Yr_3,C1,T3,R5,Leaf,Soybean_C1,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C1_T3_R5_R,Yr_3,C1,T3,R5,Root,Soybean_C1,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C1_T3_R5_S,Yr_3,C1,T3,R5,Stem,Soybean_C1,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C2_T3_R5_L,Yr_3,C2,T3,R5,Leaf,Soybean_C2,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C2_T3_R5_R,Yr_3,C2,T3,R5,Root,Soybean_C2,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C2_T3_R5_S,Yr_3,C2,T3,R5,Stem,Soybean_C2,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C3_T3_R5_L,Yr_3,C3,T3,R5,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C3_T3_R5_R,Yr_3,C3,T3,R5,Root,Soybean_C3,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C3_T3_R5_S,Yr_3,C3,T3,R5,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C1_T3_R6_L,Yr_3,C1,T3,R6,Leaf,Soybean_C1,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C1_T3_R6_R,Yr_3,C1,T3,R6,Root,Soybean_C1,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C1_T3_R6_S,Yr_3,C1,T3,R6,Stem,Soybean_C1,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C2_T3_R6_L,Yr_3,C2,T3,R6,Leaf,Soybean_C2,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C2_T3_R6_R,Yr_3,C2,T3,R6,Root,Soybean_C2,Soybean_T3,T3_Root,belowground,Kalamazoo,none
S_C2_T3_R6_S,Yr_3,C2,T3,R6,Stem,Soybean_C2,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C3_T3_R6_L,Yr_3,C3,T3,R6,Leaf,Soybean_C3,Soybean_T3,T3_Leaf,aboveground,Kalamazoo,none
S_C3_T3_R6_S,Yr_3,C3,T3,R6,Stem,Soybean_C3,Soybean_T3,T3_Stem,aboveground,Kalamazoo,none
S_C1_T4_R1_L,Yr_3,C1,T4,R1,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R1_R,Yr_3,C1,T4,R1,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C1_T4_R1_S,Yr_3,C1,T4,R1,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C2_T4_R1_L,Yr_3,C2,T4,R1,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C2_T4_R1_R,Yr_3,C2,T4,R1,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C2_T4_R1_S,Yr_3,C2,T4,R1,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C3_T4_R1_L,Yr_3,C3,T4,R1,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R2_L,Yr_3,C1,T4,R2,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R2_R,Yr_3,C1,T4,R2,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C1_T4_R2_S,Yr_3,C1,T4,R2,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C2_T4_R2_L,Yr_3,C2,T4,R2,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C2_T4_R2_R,Yr_3,C2,T4,R2,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C2_T4_R2_S,Yr_3,C2,T4,R2,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C3_T4_R2_L,Yr_3,C3,T4,R2,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R3_L,Yr_3,C1,T4,R3,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R3_R,Yr_3,C1,T4,R3,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C1_T4_R3_S,Yr_3,C1,T4,R3,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C2_T4_R3_L,Yr_3,C2,T4,R3,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C2_T4_R3_R,Yr_3,C2,T4,R3,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C2_T4_R3_S,Yr_3,C2,T4,R3,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C3_T4_R3_L,Yr_3,C3,T4,R3,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R4_L,Yr_3,C1,T4,R4,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Oshtemo,none
S_C1_T4_R4_R,Yr_3,C1,T4,R4,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Oshtemo,none
S_C1_T4_R4_S,Yr_3,C1,T4,R4,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Oshtemo,none
S_C2_T4_R4_L,Yr_3,C2,T4,R4,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Oshtemo,none
S_C2_T4_R4_R,Yr_3,C2,T4,R4,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Oshtemo,none
S_C2_T4_R4_S,Yr_3,C2,T4,R4,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Oshtemo,none
S_C3_T4_R4_L,Yr_3,C3,T4,R4,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Oshtemo,none
S_C1_T4_R5_L,Yr_3,C1,T4,R5,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R5_R,Yr_3,C1,T4,R5,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C1_T4_R5_S,Yr_3,C1,T4,R5,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C2_T4_R5_L,Yr_3,C2,T4,R5,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C2_T4_R5_R,Yr_3,C2,T4,R5,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C2_T4_R5_S,Yr_3,C2,T4,R5,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C3_T4_R5_L,Yr_3,C3,T4,R5,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R6_L,Yr_3,C1,T4,R6,Leaf,Soybean_C1,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C1_T4_R6_R,Yr_3,C1,T4,R6,Root,Soybean_C1,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C1_T4_R6_S,Yr_3,C1,T4,R6,Stem,Soybean_C1,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C2_T4_R6_L,Yr_3,C2,T4,R6,Leaf,Soybean_C2,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
S_C2_T4_R6_R,Yr_3,C2,T4,R6,Root,Soybean_C2,Soybean_T4,T4_Root,belowground,Kalamazoo,none
S_C2_T4_R6_S,Yr_3,C2,T4,R6,Stem,Soybean_C2,Soybean_T4,T4_Stem,aboveground,Kalamazoo,none
S_C3_T4_R6_L,Yr_3,C3,T4,R6,Leaf,Soybean_C3,Soybean_T4,T4_Leaf,aboveground,Kalamazoo,none
W_C1_T1_R1_L,Yr_1,C1,T1,R1,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C2_T1_R1_L,Yr_1,C2,T1,R1,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C3_T1_R1_L,Yr_1,C3,T1,R1,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C1_T1_R1_R,Yr_1,C1,T1,R1,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C2_T1_R1_R,Yr_1,C2,T1,R1,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C3_T1_R1_R,Yr_1,C3,T1,R1,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C1_T1_R1_S,Yr_1,C1,T1,R1,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C2_T1_R1_S,Yr_1,C2,T1,R1,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C3_T1_R1_S,Yr_1,C3,T1,R1,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C1_T1_R2_L,Yr_1,C1,T1,R2,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C2_T1_R2_L,Yr_1,C2,T1,R2,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C3_T1_R2_L,Yr_1,C3,T1,R2,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C1_T1_R2_R,Yr_1,C1,T1,R2,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C2_T1_R2_R,Yr_1,C2,T1,R2,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C3_T1_R2_R,Yr_1,C3,T1,R2,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C1_T1_R2_S,Yr_1,C1,T1,R2,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C2_T1_R2_S,Yr_1,C2,T1,R2,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C3_T1_R2_S,Yr_1,C3,T1,R2,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C1_T1_R3_L,Yr_1,C1,T1,R3,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Oshtemo,chemical
W_C2_T1_R3_L,Yr_1,C2,T1,R3,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Oshtemo,chemical
W_C3_T1_R3_L,Yr_1,C3,T1,R3,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Oshtemo,chemical
W_C1_T1_R3_R,Yr_1,C1,T1,R3,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Oshtemo,chemical
W_C2_T1_R3_R,Yr_1,C2,T1,R3,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Oshtemo,chemical
W_C3_T1_R3_R,Yr_1,C3,T1,R3,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Oshtemo,chemical
W_C1_T1_R3_S,Yr_1,C1,T1,R3,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Oshtemo,chemical
W_C2_T1_R3_S,Yr_1,C2,T1,R3,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Oshtemo,chemical
W_C3_T1_R3_S,Yr_1,C3,T1,R3,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Oshtemo,chemical
W_C1_T1_R4_L,Yr_1,C1,T1,R4,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C2_T1_R4_L,Yr_1,C2,T1,R4,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C3_T1_R4_L,Yr_1,C3,T1,R4,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C1_T1_R4_R,Yr_1,C1,T1,R4,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C2_T1_R4_R,Yr_1,C2,T1,R4,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C3_T1_R4_R,Yr_1,C3,T1,R4,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C1_T1_R4_S,Yr_1,C1,T1,R4,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C2_T1_R4_S,Yr_1,C2,T1,R4,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C3_T1_R4_S,Yr_1,C3,T1,R4,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C1_T1_R5_L,Yr_1,C1,T1,R5,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C2_T1_R5_L,Yr_1,C2,T1,R5,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C3_T1_R5_L,Yr_1,C3,T1,R5,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C1_T1_R5_R,Yr_1,C1,T1,R5,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C2_T1_R5_R,Yr_1,C2,T1,R5,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C3_T1_R5_R,Yr_1,C3,T1,R5,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C1_T1_R5_S,Yr_1,C1,T1,R5,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C2_T1_R5_S,Yr_1,C2,T1,R5,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C3_T1_R5_S,Yr_1,C3,T1,R5,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C1_T1_R6_L,Yr_1,C1,T1,R6,Leaf,Wheat_C1,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C2_T1_R6_L,Yr_1,C2,T1,R6,Leaf,Wheat_C2,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C3_T1_R6_L,Yr_1,C3,T1,R6,Leaf,Wheat_C3,Wheat_T1,T1_Leaf,aboveground,Kalamazoo,chemical
W_C1_T1_R6_R,Yr_1,C1,T1,R6,Root,Wheat_C1,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C2_T1_R6_R,Yr_1,C2,T1,R6,Root,Wheat_C2,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C3_T1_R6_R,Yr_1,C3,T1,R6,Root,Wheat_C3,Wheat_T1,T1_Root,belowground,Kalamazoo,chemical
W_C1_T1_R6_S,Yr_1,C1,T1,R6,Stem,Wheat_C1,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C2_T1_R6_S,Yr_1,C2,T1,R6,Stem,Wheat_C2,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C3_T1_R6_S,Yr_1,C3,T1,R6,Stem,Wheat_C3,Wheat_T1,T1_Stem,aboveground,Kalamazoo,chemical
W_C1_T2_R1_L,Yr_1,C1,T2,R1,Leaf,Wheat_C1,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C2_T2_R1_L,Yr_1,C2,T2,R1,Leaf,Wheat_C2,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C3_T2_R1_L,Yr_1,C3,T2,R1,Leaf,Wheat_C3,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C1_T2_R1_R,Yr_1,C1,T2,R1,Root,Wheat_C1,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
W_C2_T2_R1_R,Yr_1,C2,T2,R1,Root,Wheat_C2,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
W_C3_T2_R1_R,Yr_1,C3,T2,R1,Root,Wheat_C3,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
W_C1_T2_R1_S,Yr_1,C1,T2,R1,Stem,Wheat_C1,Wheat_T2,T2_Stem,aboveground,Kalamazoo,chemical
W_C2_T2_R1_S,Yr_1,C2,T2,R1,Stem,Wheat_C2,Wheat_T2,T2_Stem,aboveground,Kalamazoo,chemical
W_C3_T2_R1_S,Yr_1,C3,T2,R1,Stem,Wheat_C3,Wheat_T2,T2_Stem,aboveground,Kalamazoo,chemical
W_C1_T2_R2_L,Yr_1,C1,T2,R2,Leaf,Wheat_C1,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C2_T2_R2_L,Yr_1,C2,T2,R2,Leaf,Wheat_C2,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C3_T2_R2_L,Yr_1,C3,T2,R2,Leaf,Wheat_C3,Wheat_T2,T2_Leaf,aboveground,Kalamazoo,chemical
W_C1_T2_R2_R,Yr_1,C1,T2,R2,Root,Wheat_C1,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
W_C2_T2_R2_R,Yr_1,C2,T2,R2,Root,Wheat_C2,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
W_C3_T2_R2_R,Yr_1,C3,T2,R2,Root,Wheat_C3,Wheat_T2,T2_Root,belowground,Kalamazoo,chemical
